0.095,13.3069164423381
0.0950000000000011,13.3069164423368
0.095001,13.3064036650406
0.095002,13.3071108515261
0.095003,13.3087330396052
0.095004,13.3109942492813
0.095005,13.3136447396232
0.095006,13.3164585279589
0.095007,13.3192311446564
0.095008,13.3217776012622
0.095009,13.3239305518429
0.09501,13.3255386292883
0.095011,13.3264649400664
0.095012,13.3265857024865
0.0950120000000011,13.3265857024862
0.095013,13.3258048548101
0.095014,13.3241118967035
0.095015,13.3216063347434
0.095016,13.3184896370258
0.095017,13.315054561482
0.095018,13.3116746469045
0.095019,13.3087938646631
0.09502,13.3069164376125
0.095020000000001,13.3069164376111
0.095021,13.306403659915
0.095022,13.3071108460376
0.095023,13.3087330337875
0.095024,13.310994243165
0.095025,13.313644733236
0.095026,13.3164585213262
0.095027,13.3192311378012
0.095028,13.3217775942055
0.095029,13.3239305446037
0.09503,13.325538621884
0.095031,13.3264649325129
0.095032,13.3265856947983
0.0950320000000011,13.326585694798
0.095033,13.3258048470004
0.095034,13.3241118887844
0.095035,13.321606326726
0.095036,13.3184896291878
0.095037,13.315054554105
0.095038,13.3116746400226
0.095039,13.30879385823
0.09504,13.3069164315859
0.0950400000000011,13.3069164315846
0.095041,13.3064036542569
0.095042,13.3071108407136
0.095043,13.3087330287664
0.095044,13.3109942384185
0.095045,13.3136447287388
0.095046,13.3164585170552
0.095047,13.3192311337357
0.095048,13.3217775903266
0.095049,13.3239305408945
0.09505,13.3255386183293
0.095051,13.3264649290989
0.095052,13.3265856915124
0.0950520000000011,13.3265856915121
0.095053,13.3258048438314
0.095054,13.3241118857223
0.095055,13.3216063237618
0.095056,13.3184896263137
0.095057,13.3150545513138
0.095058,13.3116746373927
0.095059,13.30879385612
0.09506,13.3069164301665
0.095060000000001,13.3069164301651
0.095061,13.306403653464
0.095062,13.3071108404892
0.095063,13.308733029058
0.095064,13.3109942391785
0.095065,13.313644729924
0.095066,13.3164585186265
0.095067,13.3192311356576
0.095068,13.3217775925669
0.095069,13.3239305434241
0.09507,13.3255386211216
0.095071,13.3264649321298
0.095072,13.3265856947602
0.095072000000001,13.3265856947599
0.0950720000000019,13.3265856947596
0.095073,13.3258048472762
0.095074,13.324111889346
0.095075,13.3216063275479
0.095076,13.3184896302472
0.095077,13.315054555381
0.095078,13.3116746414965
0.095079,13.3087938598848
0.09508,13.3069164334062
0.0950800000000011,13.3069164334048
0.095081,13.3064036562286
0.095082,13.3071108428239
0.095083,13.3087330310039
0.095084,13.3109942407727
0.095085,13.3136447312001
0.095086,13.3164585196149
0.095087,13.3192311363859
0.095088,13.3217775930601
0.095089,13.3239305437047
0.09509,13.3255386212102
0.095091,13.3264649320449
0.095092,13.3265856945186
0.0950920000000011,13.3265856945182
0.095093,13.3258048468931
0.095094,13.3241118888355
0.095095,13.3216063269228
0.095096,13.3184896295191
0.095097,13.3150545545606
0.095098,13.3116746405936
0.095099,13.308793859222
0.0951,13.3069164337514
0.0951000000000011,13.30691643375
0.095101,13.306403657885
0.095102,13.3071108456675
0.095103,13.3087330349221
0.095104,13.3109942456636
0.095105,13.3136447369713
0.095106,13.3164585261826
0.095107,13.3192311436739
0.095108,13.3217776009994
0.095109,13.3239305522327
0.09511,13.32553863027
0.095111,13.3264649415848
0.095112,13.3265857044916
0.0951120000000011,13.3265857044913
0.095113,13.3258048572566
0.095114,13.3241118995506
0.095115,13.3216063379543
0.095116,13.3184896408349
0.095117,13.3150545661317
0.095118,13.3116746523936
0.095119,13.3087938709131
0.09512,13.3069164445523
0.095120000000001,13.3069164445509
0.0951200000000019,13.3069164445498
0.095121,13.3064036674805
0.095122,13.3071108541712
0.095123,13.3087330424368
0.095124,13.3109942522823
0.095125,13.3136447427782
0.095126,13.3164585312538
0.095127,13.3192311480783
0.095128,13.3217776047996
0.095129,13.3239305554852
0.09513,13.3255386330258
0.095131,13.3264649438904
0.095132,13.3265857063888
0.0951320000000011,13.3265857063885
0.095133,13.3258048587835
0.095134,13.3241119007417
0.095135,13.3216063388409
0.095136,13.3184896414456
0.095137,13.3150545664924
0.095138,13.311674652528
0.095139,13.3087938708428
0.09514,13.3069164442969
0.0951400000000011,13.3069164442955
0.095141,13.3064036670576
0.095142,13.3071108535963
0.095143,13.3087330417241
0.095144,13.3109942514445
0.095145,13.3136447418268
0.095146,13.3164585301994
0.095147,13.3192311469306
0.095148,13.3217776035671
0.095149,13.3239305541758
0.09515,13.3255386316467
0.095151,13.3264649424481
0.095152,13.3265857048892
0.0951520000000011,13.3265857048889
0.095153,13.3258048572319
0.095154,13.3241118991428
0.095155,13.3216063368178
0.095156,13.3184896385046
0.095157,13.3150545625337
0.095158,13.3116746476478
0.095159,13.3087938651283
0.09516,13.3069164378268
0.095160000000001,13.3069164378255
0.095161,13.3064036599034
0.095162,13.3071108458227
0.095163,13.3087330333898
0.095164,13.3109942426029
0.095165,13.3136447325264
0.095166,13.3164585204842
0.095167,13.3192311368407
0.095168,13.321777593139
0.095169,13.3239305434426
0.09517,13.3255386206386
0.095171,13.3264649311926
0.095172,13.3265856934115
0.095172000000001,13.3265856934112
0.0951720000000019,13.3265856934109
0.095173,13.3258048455548
0.095174,13.3241118872869
0.095175,13.3216063251826
0.095176,13.318489627604
0.095177,13.3150545524855
0.095178,13.3116746383717
0.095179,13.3087938565512
0.09518,13.3069164298824
0.0951800000000011,13.3069164298811
0.095181,13.3064036525315
0.095182,13.3071108389686
0.095183,13.3087330270042
0.095184,13.3109942366413
0.095185,13.3136447269484
0.095186,13.3164585152534
0.095187,13.319231131924
0.095188,13.3217775885066
0.095189,13.3239305390676
0.09519,13.3255386164967
0.095191,13.3264649272618
0.095192,13.3265856896719
0.0951920000000011,13.3265856896715
0.095193,13.3258048419884
0.095194,13.3241118838778
0.095195,13.3216063219165
0.095196,13.3184896242004
0.095197,13.3150545486608
0.095198,13.31167463409
0.095199,13.3087938518578
0.0952,13.3069164248185
0.095200000000001,13.3069164248172
0.095201,13.3064036471347
0.095202,13.307110833273
0.095203,13.3087330210407
0.095204,13.3109942304381
0.095205,13.3136447205311
0.095206,13.3164585086453
0.095207,13.3192311251463
0.095208,13.3217775815786
0.095209,13.3239305320068
0.09521,13.3255386093192
0.095211,13.3264649199821
0.095212,13.3265856823034
0.095212000000001,13.3265856823031
0.095213,13.3258048345434
0.095214,13.3241118763677
0.095215,13.321606314352
0.095216,13.3184896168592
0.095217,13.3150545418246
0.095218,13.3116746277934
0.095219,13.3087938460548
0.09522,13.3069164194675
0.0952200000000011,13.3069164194662
0.095221,13.306403642198
0.095222,13.3071108287166
0.095223,13.308733016834
0.095224,13.3109942265531
0.095225,13.3136447169427
0.095226,13.3164585053308
0.095227,13.3192311220851
0.095228,13.321777578752
0.095229,13.3239305293981
0.09523,13.3255386069131
0.095231,13.3264649177649
0.095232,13.3265856802626
0.0952320000000011,13.3265856802623
0.095233,13.3258048326677
0.095234,13.3241118746468
0.095235,13.3216063127766
0.095236,13.3184896154207
0.095237,13.3150545405149
0.095238,13.3116746266895
0.095239,13.3087938455137
0.09524,13.3069164196583
0.095240000000001,13.3069164196569
0.095241,13.3064036430546
0.095242,13.3071108301793
0.095243,13.3087330188484
0.095244,13.3109942290701
0.095245,13.3136447199177
0.095246,13.3164585087232
0.095247,13.3192311258582
0.095248,13.3217775828725
0.095249,13.3239305338357
0.09525,13.3255386116403
0.095251,13.3264649227566
0.095252,13.3265856854962
0.095252000000001,13.3265856854959
0.095253,13.3258048381225
0.095254,13.3241118803038
0.095255,13.3216063186182
0.095256,13.3184896214308
0.095257,13.3150545466785
0.095258,13.3116746329082
0.095259,13.3087938514105
0.09526,13.3069164250455
0.0952600000000011,13.3069164250442
0.095261,13.3064036479807
0.095262,13.307110834688
0.095263,13.3087330229794
0.095264,13.3109942328592
